ID;Age;Pop;Sex;Cage;Foc_Par;Comp_Par;Foc_off;Comp_off
1;5;LHm;Male;NA;8;7;51;74
2;5;LHm;Male;NA;8;7;91;87
3;5;LHm;Male;NA;8;7;122;54
4;5;LHm;Male;NA;8;7;51;99
5;5;LHm;Male;NA;8;7;93;56
6;5;LHm;Male;NA;8;7;86;31
7;5;LHm;Male;NA;8;7;81;55
8;5;LHm;Male;NA;8;7;94;45
9;5;LHm;Male;NA;8;7;119;33
10;5;LHm;Male;NA;8;7;89;53
11;5;LHm;Male;NA;8;7;91;54
12;5;LHm;Male;NA;8;7;77;57
13;5;LHm;Male;NA;8;7;63;84
14;5;LHm;Male;NA;8;7;97;64
15;5;LHm;Male;NA;8;7;130;34
16;5;LHm;Male;NA;8;7;68;88
17;5;LHm;Male;NA;8;7;89;51
18;5;LHm;Male;NA;8;7;65;69
19;5;LHm;Male;NA;8;7;117;46
20;5;LHm;Male;NA;8;7;108;64
21;5;LHm;Male;NA;8;7;71;86
22;5;LHm;Male;NA;8;7;96;46
23;5;LHm;Male;NA;8;7;115;44
24;5;LHm;Male;NA;8;7;71;43
25;5;LHm;Male;NA;8;7;66;70
26;5;LHm;Male;NA;8;7;74;75
27;5;LHm;Male;NA;8;7;74;62
28;5;LHm;Male;NA;8;7;64;58
29;5;LHm;Male;NA;8;7;116;34
30;5;LHm;Male;NA;8;7;104;55
1;5;LHm;Female;NA;8;7;69;63
2;5;LHm;Female;NA;8;7;69;47
3;5;LHm;Female;NA;8;7;80;38
4;5;LHm;Female;NA;8;7;72;82
5;5;LHm;Female;NA;8;7;81;70
6;5;LHm;Female;NA;8;7;71;57
7;5;LHm;Female;NA;8;7;89;52
8;5;LHm;Female;NA;8;7;79;62
9;5;LHm;Female;NA;8;7;73;66
10;5;LHm;Female;NA;8;7;76;66
11;5;LHm;Female;NA;8;7;95;43
12;5;LHm;Female;NA;8;6;88;58
13;5;LHm;Female;NA;8;7;80;61
14;5;LHm;Female;NA;8;7;75;51
15;5;LHm;Female;NA;8;7;83;53
16;5;LHm;Female;NA;8;7;86;54
17;5;LHm;Female;NA;8;7;75;64
18;5;LHm;Female;NA;8;7;93;59
19;5;LHm;Female;NA;8;7;85;49
20;5;LHm;Female;NA;8;7;92;50
21;5;LHm;Female;NA;8;6;76;60
22;5;LHm;Female;NA;8;7;68;60
23;5;LHm;Female;NA;8;7;81;48
24;5;LHm;Female;NA;8;7;83;50
25;5;LHm;Female;NA;8;7;72;49
26;5;LHm;Female;NA;8;7;71;55
27;5;LHm;Female;NA;8;7;100;52
28;5;LHm;Female;NA;8;7;81;61
29;5;LHm;Female;NA;8;7;88;63
30;5;LHm;Female;NA;8;7;100;56
1;25;LHm;Male;NA;7;7;1;114
2;25;LHm;Male;NA;8;6;5;128
3;25;LHm;Male;NA;8;7;4;139
4;25;LHm;Male;NA;8;7;10;131
5;25;LHm;Male;NA;8;7;9;117
6;25;LHm;Male;NA;8;7;11;139
7;25;LHm;Male;NA;8;7;0;138
8;25;LHm;Male;NA;8;7;1;132
9;25;LHm;Male;NA;8;7;10;122
10;25;LHm;Male;NA;8;7;1;127
11;25;LHm;Male;NA;7;7;3;129
12;25;LHm;Male;NA;8;7;28;120
13;25;LHm;Male;NA;8;7;12;127
14;25;LHm;Male;NA;8;7;13;136
15;25;LHm;Male;NA;7;7;12;123
16;25;LHm;Male;NA;7;7;11;128
17;25;LHm;Male;NA;8;7;2;114
18;25;LHm;Male;NA;8;7;9;105
19;25;LHm;Male;NA;8;7;2;175
20;25;LHm;Male;NA;8;7;16;112
21;25;LHm;Male;NA;8;8;6;129
22;25;LHm;Male;NA;8;7;3;129
23;25;LHm;Male;NA;8;7;16;117
24;25;LHm;Male;NA;7;7;6;121
25;25;LHm;Male;NA;7;7;13;99
26;25;LHm;Male;NA;8;7;11;118
27;25;LHm;Male;NA;7;7;0;129
28;25;LHm;Male;NA;8;7;8;112
29;25;LHm;Male;NA;8;7;1;138
30;25;LHm;Male;NA;7;7;9;122
31;25;LHm;Male;NA;8;7;6;115
32;25;LHm;Male;NA;8;7;0;116
33;25;LHm;Male;NA;8;7;3;107
34;25;LHm;Male;NA;8;7;11;116
35;25;LHm;Male;NA;8;7;6;117
1;25;LHm;Female;NA;5;7;17;97
2;25;LHm;Female;NA;4;7;20;120
3;25;LHm;Female;NA;8;7;23;105
4;25;LHm;Female;NA;6;7;25;132
5;25;LHm;Female;NA;6;7;22;136
6;25;LHm;Female;NA;5;7;31;121
7;25;LHm;Female;NA;5;7;43;102
8;25;LHm;Female;NA;8;7;64;68
9;25;LHm;Female;NA;7;7;52;133
10;25;LHm;Female;NA;6;7;16;128
11;25;LHm;Female;NA;8;7;16;107
12;25;LHm;Female;NA;8;7;61;83
13;25;LHm;Female;NA;8;6;60;98
14;25;LHm;Female;NA;7;8;11;145
15;25;LHm;Female;NA;6;7;36;108
16;25;LHm;Female;NA;7;7;63;68
17;25;LHm;Female;NA;6;7;31;100
18;25;LHm;Female;NA;7;7;78;84
19;25;LHm;Female;NA;4;7;1;146
20;25;LHm;Female;NA;7;7;42;133
21;25;LHm;Female;NA;8;7;27;127
22;25;LHm;Female;NA;7;7;52;93
23;25;LHm;Female;NA;8;7;37;104
24;25;LHm;Female;NA;7;7;17;111
25;25;LHm;Female;NA;6;8;20;138
26;25;LHm;Female;NA;7;6;41;112
27;25;LHm;Female;NA;7;8;41;124
28;25;LHm;Female;NA;7;7;33;117
29;25;LHm;Female;NA;8;7;53;130
30;25;LHm;Female;NA;7;7;2;150
31;25;LHm;Female;NA;6;7;22;118
32;25;LHm;Female;NA;8;7;23;127
33;25;LHm;Female;NA;7;7;60;90
